index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
1722	3.0	0.1441	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1068339979250675712	93123		https://twitter.com/realDonaldTrump/status/1068339979250675712	26564	1543547040	Alan Dershowitz: “These are not crimes. He (Mueller) has no authority to be a roving Commissioner. I don’t see any evidence of crimes.” This is an illegal Hoax that should be ended immediately. Mueller refuses to look at the real crimes on the other side. Where is the IG REPORT?	[]	[]		realDonaldTrump
1723	3.0	0.1951	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1068336562729938945	70731		https://twitter.com/realDonaldTrump/status/1068336562729938945	18133	1543546200	“This demonstrates the Robert Mueller and his partisans have no evidence, not a whiff of collusion, between Trump and the Russians. Russian project legal. Trump Tower meeting (son Don), perfectly legal. He wasn’t involved with hacking.” Gregg Jarrett. A total Witch Hunt!	[]	[]		realDonaldTrump
1724	7.0	0.1212	big, maga, state, florida, tonight, honor, speak, stand, whitehouse, look_forward	1068319160093032448	46364		https://twitter.com/realDonaldTrump/status/1068319160093032448	8633	1543542060	Just landed in Argentina with  @FLOTUS Melania!  #G20Summit	['G20Summit']	['FLOTUS']	pic.twitter.com/Zg15gmPazF	realDonaldTrump
1725	8.0	0.1446	vote, win, strong, republican, crime, love, state, big, run, senate	1068294634160287744	67795		https://twitter.com/realDonaldTrump/status/1068294634160287744	14342	1543536240	As RNC Chair Ronna McDaniel oversaw history defying gains in the Senate and unprecedented fundraising strength. I have asked her to serve another term for my 2020 re-elect, because there is no one better for the job!	[]	[]		realDonaldTrump
1726	9.0	0.1259	president, work, election, hard, give, obama, justice, foxandfriend, political, important	1068275406141149184	44406	https://www.wsj.com/articles/sticking-it-to-pharmawith-competition-1542674076	https://twitter.com/realDonaldTrump/status/1068275406141149184	11306	1543531620	We have been working hard on this - and it’s only going to get better! ...	[]	[]		realDonaldTrump
1727	5.0	0.1547	time, fake_news, medium, story, report, fact, bad, news, fake, book	1068274204208812033	50541		https://twitter.com/realDonaldTrump/status/1068274204208812033	12179	1543531380	With all of the new books coming out you can't forget two of the great originals written by  @GreggJarrett and  @JudgeJeanine Pirro. Their books both went to #1. Go get them now, the phony Witch Hunt is well explained!	['1']	['GreggJarrett', 'JudgeJeanine']		realDonaldTrump
1728	5.0	0.1378	time, fake_news, medium, story, report, fact, bad, news, fake, book	1068271965343862785	63818		https://twitter.com/realDonaldTrump/status/1068271965343862785	16365	1543530840	".  @DBongino’s new book, Spygate: The Attempted Sabotage of Donald J. Trump,"" is terrific. He's tough, he's smart, and he really gets it. His book is on sale now, I highly recommend!"""	[]	['DBongino']		realDonaldTrump
1729	5.0	0.1253	time, fake_news, medium, story, report, fact, bad, news, fake, book	1068266949115695104	38108		https://twitter.com/realDonaldTrump/status/1068266949115695104	7982	1543529640	....They have really done a great job in capturing my long-held views and ideas. This book is on sale now - a terrific read of a really interesting subject!	[]	[]		realDonaldTrump
1730	10.0	0.1307	job, american, good, history, high, economy, number, record, low, administration	1068266944715878402	43133		https://twitter.com/realDonaldTrump/status/1068266944715878402	9502	1543529640	.  @StephenMoore and Arthur Laffer, two very talented men, have just completed an incredible book on my Economic Policies or, as they call it,  #TRUMPONOMICS....	['TRUMPONOMICS']	['StephenMoore']		realDonaldTrump
1731	5.0	0.1319	time, fake_news, medium, story, report, fact, bad, news, fake, book	1068264306947411968	52068		https://twitter.com/realDonaldTrump/status/1068264306947411968	12035	1543528980	.  @SteveScalise has written an absolutely fascinating book (BACK IN THE GAME) on the world of D.C. politics, and more. He has experienced so much, in a short period of time. Few people have had his bravery or courage, and he has come all the way back. A big power and great person!	[]	['SteveScalise']		realDonaldTrump
1732	4.0	0.1473	make, good, thing, happen, bad, call, foxnew, show, put, give	1068181371883909121	58094		https://twitter.com/realDonaldTrump/status/1068181371883909121	12428	1543509240	....in Argentina with President Vladimir Putin. I look forward to a meaningful Summit again as soon as this situation is resolved!	[]	[]		realDonaldTrump
1733	9.0	0.1263	president, work, election, hard, give, obama, justice, foxandfriend, political, important	1068181367857397760	79418		https://twitter.com/realDonaldTrump/status/1068181367857397760	18367	1543509240	Based on the fact that the ships and sailors have not been returned to Ukraine from Russia, I have decided it would be best for all parties concerned to cancel my previously scheduled meeting....	[]	[]		realDonaldTrump
1734	0.0	0.2169	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1068120444279103488	90929		https://twitter.com/realDonaldTrump/status/1068120444279103488	20527	1543494720	Billions of Dollars are pouring into the coffers of the U.S.A. because of the Tariffs being charged to China, and there is a long way to go. If companies don’t want to pay Tariffs, build in the U.S.A. Otherwise, lets just make our Country richer than ever before!	[]	[]		realDonaldTrump
1735	3.0	0.1446	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1068116413498429445	85720		https://twitter.com/realDonaldTrump/status/1068116413498429445	22572	1543493760	When will this illegal Joseph McCarthy style Witch Hunt, one that has shattered so many innocent lives, ever end-or will it just go on forever? After wasting more than $40,000,000 (is that possible?), it has proven only one thing-there was NO Collusion with Russia. So Ridiculous!	[]	[]		realDonaldTrump
1736	3.0	0.2254	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1068110895409233921	96254		https://twitter.com/realDonaldTrump/status/1068110895409233921	25046	1543492440	Did you ever see an investigation more in search of a crime? At the same time Mueller and the Angry Democrats aren’t even looking at the atrocious, and perhaps subversive, crimes that were committed by Crooked Hillary Clinton and the Democrats. A total disgrace!	[]	[]		realDonaldTrump
1737	0.0	0.1502	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1068106609644183554	80970		https://twitter.com/realDonaldTrump/status/1068106609644183554	17899	1543491420	General Motors is very counter to what other auto, and other, companies are doing. Big Steel is opening and renovating plants all over the country. Auto companies are pouring into the U.S., including BMW, which just announced a major new plant. The U.S.A. is booming!	[]	[]		realDonaldTrump
1738	3.0	0.1675	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1068001369746022400	83079		https://twitter.com/realDonaldTrump/status/1068001369746022400	18704	1543466340	So much happening with the now discredited Witch Hunt. This total Hoax will be studied for years!	[]	[]		realDonaldTrump
1739	5.0	0.1268	time, fake_news, medium, story, report, fact, bad, news, fake, book	1068000629409398784	76116		https://twitter.com/realDonaldTrump/status/1068000629409398784	16085	1543466160	Sebastian Gorka, a very talented man who I got to know well while he was working at the White House, has just written an excellent book, “Why We Fight.” Much will be learned from this very good read!	[]	[]		realDonaldTrump
1740	2.0	0.1763	day, north_korea, nation, family, man, world, place, honor, woman, life	1067924142316494848	121409		https://twitter.com/realDonaldTrump/status/1067924142316494848	28329	1543447920	On behalf of  @FLOTUS Melania and the entire Trump family, I want to wish you all a very MERRY CHRISTMAS! May this Christmas Season bring peace to your hearts, warmth to your homes, cheer to your spirits and JOY TO THE WORLD!  #NCTL2018	['NCTL2018']	['FLOTUS']	pic.twitter.com/XNMJQ5JDSU	realDonaldTrump
1741	6.0	0.1986	country, make, america, back, long, end, meeting, talk, leave, fight	1067812811068383232	110667		https://twitter.com/realDonaldTrump/status/1067812811068383232	25964	1543421340	Steel Dynamics announced that it will build a brand new 3 million ton steel mill in the Southwest that will create 600 good-paying U.S. JOBS. Steel JOBS are coming back to America, just like I predicted. Congratulations to Steel Dynamics!	[]	[]		realDonaldTrump
1742	0.0	0.1259	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1067792610180456448	71154		https://twitter.com/realDonaldTrump/status/1067792610180456448	16724	1543416540	.....and G.M. would not be closing their plants in Ohio, Michigan & Maryland. Get smart Congress. Also, the countries that send us cars have taken advantage of the U.S. for decades. The President has great power on this issue - Because of the G.M. event, it is being studied now!	[]	[]		realDonaldTrump
1743	0.0	0.2403	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1067791101782831104	68802		https://twitter.com/realDonaldTrump/status/1067791101782831104	16439	1543416180	The reason that the small truck business in the U.S. is such a go to favorite is that, for many years, Tariffs of 25% have been put on small trucks coming into our country. It is called the “chicken tax.” If we did that with cars coming in, many more cars would be built here.....	[]	[]		realDonaldTrump
1744	3.0	0.1673	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1067775022331236352	91877		https://twitter.com/realDonaldTrump/status/1067775022331236352	26414	1543412340	While the disgusting Fake News is doing everything within their power not to report it that way, at least 3 major players are intimating that the Angry Mueller Gang of Dems is viciously telling witnesses to lie about facts & they will get relief. This is our Joseph McCarthy Era!	[]	[]		realDonaldTrump
1745	8.0	0.1869	vote, win, strong, republican, crime, love, state, big, run, senate	1067624656943935493	103665		https://twitter.com/realDonaldTrump/status/1067624656943935493	20373	1543376520	Congratulations to Senator Cindy Hyde-Smith on your big WIN in the Great State of Mississippi. We are all very proud of you!	[]	[]		realDonaldTrump
1746	8.0	0.1544	vote, win, strong, republican, crime, love, state, big, run, senate	1067623816921272325	90090		https://twitter.com/realDonaldTrump/status/1067623816921272325	18317	1543376280	Brenda Snipes, in charge of voting in Broward County, Florida, was just spotted wearing a beautiful dress with 300 I VOTED signs on it. Just kidding, she is a fine, very honorable and highly respected voting tactician!	[]	[]		realDonaldTrump
1747	3.0	0.2792	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1067576713859817472	106911		https://twitter.com/realDonaldTrump/status/1067576713859817472	29283	1543365060	The Mueller Witch Hunt is a total disgrace. They are looking at supposedly stolen Crooked Hillary Clinton Emails (even though they don’t want to look at the DNC Server), but have no interest in the Emails that Hillary DELETED & acid washed AFTER getting a Congressional Subpoena!	[]	[]		realDonaldTrump
1748	0.0	0.1469	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1067494682249318402	105415		https://twitter.com/realDonaldTrump/status/1067494682249318402	23543	1543345500	....for electric cars. General Motors made a big China bet years ago when they built plants there (and in Mexico) - don’t think that bet is going to pay off. I am here to protect America’s Workers!	[]	[]		realDonaldTrump
1749	2.0	0.1448	day, north_korea, nation, family, man, world, place, honor, woman, life	1067494680416407552	120330		https://twitter.com/realDonaldTrump/status/1067494680416407552	29445	1543345500	Very disappointed with General Motors and their CEO, Mary Barra, for closing plants in Ohio, Michigan and Maryland. Nothing being closed in Mexico & China. The U.S. saved General Motors, and this is the THANKS we get! We are now looking at cutting all  @GM subsidies, including....	[]	['GM']		realDonaldTrump
1750	8.0	0.1435	vote, win, strong, republican, crime, love, state, big, run, senate	1067410952042283010	67039		https://twitter.com/realDonaldTrump/status/1067410952042283010	16232	1543325520	Polls are open in Mississippi. We need Cindy Hyde-Smith in Washington. GO OUT AND VOTE. Thanks!	[]	[]		realDonaldTrump
1751	3.0	0.1586	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1067404517841518593	101730		https://twitter.com/realDonaldTrump/status/1067404517841518593	27471	1543324020	....terrible Gang of Angry Democrats. Look at their past, and look where they come from. The now $30,000,000 Witch Hunt continues and they’ve got nothing but ruined lives. Where is the Server? Let these terrible people go back to the Clinton Foundation and “Justice” Department!	[]	[]		realDonaldTrump
1752	5.0	0.1233	time, fake_news, medium, story, report, fact, bad, news, fake, book	1067398375337791488	91026		https://twitter.com/realDonaldTrump/status/1067398375337791488	23622	1543322520	....The Fake News Media builds Bob Mueller up as a Saint, when in actuality he is the exact opposite. He is doing TREMENDOUS damage to our Criminal Justice System, where he is only looking at one side and not the other. Heroes will come of this, and it won’t be Mueller and his...	[]	[]		realDonaldTrump
1753	3.0	0.184	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1067395266511347713	90270		https://twitter.com/realDonaldTrump/status/1067395266511347713	24329	1543321800	The Phony Witch Hunt continues, but Mueller and his gang of Angry Dems are only looking at one side, not the other. Wait until it comes out how horribly & viciously they are treating people, ruining lives for them refusing to lie. Mueller is a conflicted prosecutor gone rogue....	[]	[]		realDonaldTrump
1754	8.0	0.143	vote, win, strong, republican, crime, love, state, big, run, senate	1067151249668214793	38840		https://twitter.com/realDonaldTrump/status/1067151249668214793	9389	1543263600	....starts today, election is on December 4th.  @VoteBradRaff is tough on Crime and Borders, Loves our Military and Vets. He will be great for jobs!	[]	['VoteBradRaff']		realDonaldTrump
1755	8.0	0.1498	vote, win, strong, republican, crime, love, state, big, run, senate	1067151248040824833	48103		https://twitter.com/realDonaldTrump/status/1067151248040824833	11665	1543263600	Brad Raffensperger will be a fantastic Secretary of State for Georgia - will work closely with  @BrianKempGA. It is really important that you get out and vote for Brad - early voting....	[]	['BrianKempGA']		realDonaldTrump
1756	5.0	0.1222	time, fake_news, medium, story, report, fact, bad, news, fake, book	1067142820388052993	79579		https://twitter.com/realDonaldTrump/status/1067142820388052993	18892	1543261620	....and false way. Something has to be done, including the possibility of the United States starting our own Worldwide Network to show the World the way we really are, GREAT!	[]	[]		realDonaldTrump
1757	5.0	0.136	time, fake_news, medium, story, report, fact, bad, news, fake, book	1067142819008122885	79921		https://twitter.com/realDonaldTrump/status/1067142819008122885	20796	1543261620	While CNN doesn’t do great in the United States based on ratings, outside of the U.S. they have very little competition. Throughout the world, CNN has a powerful voice portraying the United States in an unfair....	[]	[]		realDonaldTrump
1758	2.0	0.1682	day, north_korea, nation, family, man, world, place, honor, woman, life	1067142262545674240	101535		https://twitter.com/realDonaldTrump/status/1067142262545674240	23928	1543261500	On the ten-year anniversary of the Mumbai terror attack, the U.S. stands with the people of India in their quest for justice. The attack killed 166 innocents, including six Americans. We will never let terrorists win, or even come close to winning!	[]	[]		realDonaldTrump
1759	3.0	0.1648	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1067066584882126848	90653		https://twitter.com/realDonaldTrump/status/1067066584882126848	21643	1543243440	....hundreds of people closely involved with my campaign who never met, saw or spoke to a Russian during this period? So many campaign workers, people inside from the beginning, ask me why they have not been called (they want to be). There was NO Collusion & Mueller knows it!	[]	[]		realDonaldTrump
1760	3.0	0.1429	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	1067063727994884096	96834		https://twitter.com/realDonaldTrump/status/1067063727994884096	25219	1543242780	When Mueller does his final report, will he be covering all of his conflicts of interest in a preamble, will he be recommending action on all of the crimes of many kinds from those “on the other side”(whatever happened to Podesta?), and will he be putting in statements from.....	[]	[]		realDonaldTrump
1761	1.0	0.1551	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1067015026995879937	167677		https://twitter.com/realDonaldTrump/status/1067015026995879937	42991	1543231140	Mexico should move the flag waving Migrants, many of whom are stone cold criminals, back to their countries. Do it by plane, do it by bus, do it anyway you want, but they are NOT coming into the U.S.A. We will close the Border permanently if need be. Congress, fund the WALL!	[]	[]		realDonaldTrump
1762	4.0	0.1413	make, good, thing, happen, bad, call, foxnew, show, put, give	1066876053170339840	110293		https://twitter.com/realDonaldTrump/status/1066876053170339840	26685	1543198020	....children from parents, as did Bush etc., because that is the policy and law. I tried to keep them together but the problem is, when you do that, vast numbers of additional people storm the Border. So with Obama seperation is fine, but with Trump it’s not. Fake 60 Minutes!	[]	[]		realDonaldTrump
1763	5.0	0.1586	time, fake_news, medium, story, report, fact, bad, news, fake, book	1066873981293260801	100003		https://twitter.com/realDonaldTrump/status/1066873981293260801	28239	1543197540	.  @60Minutes did a phony story about child separation when they know we had the exact same policy as the Obama Administration. In fact a picture of children in jails was used by other Fake Media to show how bad (cruel) we are, but it was in 2014 during O years. Obama separated....	[]	['60Minutes']		realDonaldTrump
1764	9.0	0.1697	president, work, election, hard, give, obama, justice, foxandfriend, political, important	1066793504804913152	117221		https://twitter.com/realDonaldTrump/status/1066793504804913152	34804	1543178340	Clinton Foundation donations drop 42% - which shows that they illegally played the power game. They monetized their political influence through the Foundation. “During her tenure the State Department was put in the service of the Clinton Foundation.” Andrew McCarthy	[]	[]		realDonaldTrump
1765	0.0	0.2036	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1066790517944606721	84824		https://twitter.com/realDonaldTrump/status/1066790517944606721	20257	1543177620	Europe has to pay their fair share for Military Protection. The European Union, for many years, has taken advantage of us on Trade, and then they don’t live up to their Military commitment through NATO. Things must change fast!	[]	[]		realDonaldTrump
1766	9.0	0.1383	president, work, election, hard, give, obama, justice, foxandfriend, political, important	1066788767133040640	81693		https://twitter.com/realDonaldTrump/status/1066788767133040640	20352	1543177200	General Anthony Tata: “President Trump is a man of his word & he said he was going to be tough on the Border, and he is tough on the Border. He has rightfully strengthened the Border in the face of an unprecedented threat. It’s the right move by President Trump.” Thanks General!	[]	[]		realDonaldTrump
1767	8.0	0.1372	vote, win, strong, republican, crime, love, state, big, run, senate	1066786854643662848	55844		https://twitter.com/realDonaldTrump/status/1066786854643662848	14063	1543176780	Mississippi, Vote for  @cindyhydesmith on Tuesday. Respected by all. We need her in Washington!. Thanks!	[]	['cindyhydesmith']		realDonaldTrump
1768	10.0	0.1665	job, american, good, history, high, economy, number, record, low, administration	1066689688600281088	107885		https://twitter.com/realDonaldTrump/status/1066689688600281088	21976	1543153560	So great that oil prices are falling (thank you President T). Add that, which is like a big Tax Cut, to our other good Economic news. Inflation down (are you listening Fed)!	[]	[]		realDonaldTrump
1769	1.0	0.1749	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1066685057648214018	124343		https://twitter.com/realDonaldTrump/status/1066685057648214018	29163	1543152480	Would be very SMART if Mexico would stop the Caravans long before they get to our Southern Border, or if originating countries would not let them form (it is a way they get certain people out of their country and dump in U.S. No longer). Dems created this problem. No crossings!	[]	[]		realDonaldTrump
1770	0.0	0.2088	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1066682146683846657	73631		https://twitter.com/realDonaldTrump/status/1066682146683846657	16874	1543151760	The large and violent French protests don’t take into account how badly the United States has been treated on Trade by the European Union or on fair and reasonable payments for our GREAT military protection. Both of these topics must be remedied soon.	[]	[]		realDonaldTrump
1771	8.0	0.2028	vote, win, strong, republican, crime, love, state, big, run, senate	1066670550708301824	73269		https://twitter.com/realDonaldTrump/status/1066670550708301824	17804	1543149000	I will be in Gulfport and Tupelo, Mississippi, on Monday night doing two Rallies for Senator Hyde-Smith, who has a very important Election on Tuesday. She is an outstanding person who is strong on the Border, Crime, Military, our great Vets, Healthcare & the 2nd A. Needed in D.C.	[]	[]		realDonaldTrump
1772	5.0	0.1522	time, fake_news, medium, story, report, fact, bad, news, fake, book	1066665948193669120	59245		https://twitter.com/realDonaldTrump/status/1066665948193669120	13825	1543147920	Victor Davis Hanson was a very good and interesting guest of Mark Levin on  @FoxNews. He wrote a highly touted book called “The Second World Wars” and a new book will soon be coming out called “The Case For Trump.” Recommend both.  @marklevinshow	[]	['FoxNews', 'marklevinshow']		realDonaldTrump
1773	4.0	0.1356	make, good, thing, happen, bad, call, foxnew, show, put, give	1066480700046655488	140111		https://twitter.com/realDonaldTrump/status/1066480700046655488	32495	1543103760	....All will stay in Mexico. If for any reason it becomes necessary, we will CLOSE our Southern Border. There is no way that the United States will, after decades of abuse, put up with this costly and dangerous situation anymore!	[]	[]		realDonaldTrump
1774	1.0	0.1648	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1066478927143677952	160452		https://twitter.com/realDonaldTrump/status/1066478927143677952	36011	1543103340	Migrants at the Southern Border will not be allowed into the United States until their claims are individually approved in court. We only will allow those who come into our Country legally. Other than that our very strong policy is Catch and Detain. No “Releasing” into the U.S...	[]	[]		realDonaldTrump
1775	5.0	0.1812	time, fake_news, medium, story, report, fact, bad, news, fake, book	1066116263649382400	87752		https://twitter.com/realDonaldTrump/status/1066116263649382400	19269	1543016880	I am extremely happy and proud of the job being done by  @USTreasury Secretary  @StevenMnuchin1. The FAKE NEWS likes to write stories to the contrary, quoting phony sources or jealous people, but they aren’t true. They never like to ask me for a quote b/c it would kill their story.	[]	['USTreasury', 'StevenMnuchin1']		realDonaldTrump
1776	6.0	0.1517	country, make, america, back, long, end, meeting, talk, leave, fight	1066017112425185280	71964		https://twitter.com/realDonaldTrump/status/1066017112425185280	16385	1542993240	Really good Criminal Justice Reform has a true shot at major bipartisan support.  @senatemajldr Mitch McConnell and  @SenSchumer have a real chance to do something so badly needed in our country. Already passed, with big vote, in House. Would be a major victory for ALL!	[]	['senatemajldr', 'SenSchumer']		realDonaldTrump
1777	1.0	0.2138	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1065948536498544640	157948		https://twitter.com/realDonaldTrump/status/1065948536498544640	36165	1542976860	Republicans and Democrats MUST come together, finally, with a major Border Security package, which will include funding for the Wall. After 40 years of talk, it is finally time for action. Fix the Border, for once and for all, NOW!	[]	[]		realDonaldTrump
1778	9.0	0.1094	president, work, election, hard, give, obama, justice, foxandfriend, political, important	1065743662464802817	112664		https://twitter.com/realDonaldTrump/status/1065743662464802817	26605	1542928020	Our highly trained security professionals are not allowed to do their job on the Border because of the Judicial Activism and Interference by the 9th Circuit. Nevertheless, they are working hard to make America a safer place, though hard to do when anybody filing a lawsuit wins!	[]	[]		realDonaldTrump
1779	9.0	0.1091	president, work, election, hard, give, obama, justice, foxandfriend, political, important	1065718109624066049	87430		https://twitter.com/realDonaldTrump/status/1065718109624066049	14951	1542921960	This is the coldest weather in the history of the Thanksgiving Day Parade in NYC, and one of the coldest Thanksgivings on record!	[]	[]		realDonaldTrump
1780	0.0	0.0909	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1065623990746710022	82392		https://twitter.com/realDonaldTrump/status/1065623990746710022	20898	1542899520		[]	[]	pic.twitter.com/y4chCfEDke	realDonaldTrump
1781	7.0	0.155	big, maga, state, florida, tonight, honor, speak, stand, whitehouse, look_forward	1065601413189984256	81460		https://twitter.com/realDonaldTrump/status/1065601413189984256	15771	1542894120	Will be speaking with our great military in different parts of the world, through teleconference, at 9:00 A.M. Eastern. Then it will be off to see our Coast Guard patriots & to thank them for the great job they have been doing, especially with the hurricanes. Happy Thanksgiving!	[]	[]		realDonaldTrump
1782	2.0	0.1387	day, north_korea, nation, family, man, world, place, honor, woman, life	1065583286188158976	93979		https://twitter.com/realDonaldTrump/status/1065583286188158976	22208	1542889800	....and Safety at the Border, or anywhere else. They know nothing about it and are making our Country unsafe. Our great Law Enforcement professionals MUST BE ALLOWED TO DO THEIR JOB! If not there will be only bedlam, chaos, injury and death. We want the Constitution as written!	[]	[]		realDonaldTrump
1783	9.0	0.1497	president, work, election, hard, give, obama, justice, foxandfriend, political, important	1065581119242940416	102793		https://twitter.com/realDonaldTrump/status/1065581119242940416	25571	1542889260	Justice Roberts can say what he wants, but the 9th Circuit is a complete & total disaster. It is out of control, has a horrible reputation, is overturned more than any Circuit in the Country, 79%, & is used to get an almost guaranteed result. Judges must not Legislate Security...	[]	[]		realDonaldTrump
1784	2.0	0.1066	day, north_korea, nation, family, man, world, place, honor, woman, life	1065576088779272192	195235		https://twitter.com/realDonaldTrump/status/1065576088779272192	31794	1542888060	HAPPY THANKSGIVING TO ALL!	[]	[]		realDonaldTrump
1785	10.0	0.1297	job, american, good, history, high, economy, number, record, low, administration	1065575219576926208	55588		https://twitter.com/realDonaldTrump/status/1065575219576926208	12157	1542887880	“It’s a mean & nasty world out there, the Middle East in particular. This is a long and historic commitment, & one that is absolutely vital to America’s national security.”  @SecPompeo I agree 100%. In addition, many Billions of Dollars of purchases made in U.S., big Jobs & Oil!	[]	['SecPompeo']		realDonaldTrump
1786	5.0	0.1457	time, fake_news, medium, story, report, fact, bad, news, fake, book	1065403512559992832	163992		https://twitter.com/realDonaldTrump/status/1065403512559992832	36434	1542846960	You just can’t win with the Fake News Media. A big story today is that because I have pushed so hard and gotten Gasoline Prices so low, more people are driving and I have caused traffic jams throughout our Great Nation. Sorry everyone!	[]	[]		realDonaldTrump
1787	1.0	0.1109	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1065400254151954432	109912		https://twitter.com/realDonaldTrump/status/1065400254151954432	26792	1542846180	Brutal and Extended Cold Blast could shatter ALL RECORDS - Whatever happened to Global Warming?	[]	[]		realDonaldTrump
1788	9.0	0.1193	president, work, election, hard, give, obama, justice, foxandfriend, political, important	1065368645021388800	74880		https://twitter.com/realDonaldTrump/status/1065368645021388800	19503	1542838620	“79% of these decisions have been overturned in the 9th Circuit.”  @FoxNews A terrible, costly and dangerous disgrace. It has become a dumping ground for certain lawyers looking for easy wins and delays. Much talk over dividing up the 9th Circuit into 2 or 3 Circuits. Too big!	[]	['FoxNews']		realDonaldTrump
1789	1.0	0.1776	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	1065359825654169600	96852		https://twitter.com/realDonaldTrump/status/1065359825654169600	23701	1542836520	There are a lot of CRIMINALS in the Caravan. We will stop them. Catch and Detain! Judicial Activism, by people who know nothing about security and the safety of our citizens, is putting our country in great danger. Not good!	[]	[]		realDonaldTrump
1790	10.0	0.143	job, american, good, history, high, economy, number, record, low, administration	1065357030985252865	76109		https://twitter.com/realDonaldTrump/status/1065357030985252865	17353	1542835860	“Thank you to President Trump on the Border. No American President has ever done this before.” Hector Garza, National Border Patrol Council	[]	[]		realDonaldTrump
1791	4.0	0.1407	make, good, thing, happen, bad, call, foxnew, show, put, give	1065351478347530241	86117		https://twitter.com/realDonaldTrump/status/1065351478347530241	21183	1542834540	.....are so many opposing view (on Border and Safety) cases filed there, and why are a vast number of those cases overturned. Please study the numbers, they are shocking. We need protection and security - these rulings are making our country unsafe! Very dangerous and unwise!	[]	[]		realDonaldTrump
1792	9.0	0.1515	president, work, election, hard, give, obama, justice, foxandfriend, political, important	1065346909362143232	85444		https://twitter.com/realDonaldTrump/status/1065346909362143232	22615	1542833460	Sorry Chief Justice John Roberts, but you do indeed have “Obama judges,” and they have a much different point of view than the people who are charged with the safety of our country. It would be great if the 9th Circuit was indeed an “independent judiciary,” but if it is why......	[]	[]		realDonaldTrump
1793	5.0	0.1628	time, fake_news, medium, story, report, fact, bad, news, fake, book	1065261943202738178	54487		https://twitter.com/realDonaldTrump/status/1065261943202738178	12952	1542813180	Great new book out, “Mad Politics: Keeping Your Sanity in a World Gone Crazy” by  @RealDrGina Loudon. Go out and get your copy today — a great read!	[]	['RealDrGina']		realDonaldTrump
1794	7.0	0.1109	big, maga, state, florida, tonight, honor, speak, stand, whitehouse, look_forward	1065247567443869696	40702	https://nypost.com/2018/11/20/trump-imitation-syndrome-is-afflicting-the-presidents-liberal-enemies	https://twitter.com/realDonaldTrump/status/1065247567443869696	10602	1542809760	“‘Trump Imitation Syndrome’ is afflicting the president’s liberal enemies” Thank you  @MGoodwin_NYPost! ...	[]	['MGoodwin_NYPost']		realDonaldTrump
1795	6.0	0.1152	country, make, america, back, long, end, meeting, talk, leave, fight	1065225940836458496	188087		https://twitter.com/realDonaldTrump/status/1065225940836458496	40185	1542804600	MAKE AMERICA GREAT AGAIN!	[]	[]		realDonaldTrump
1796	10.0	0.1205	job, american, good, history, high, economy, number, record, low, administration	1065225779825598465	111812		https://twitter.com/realDonaldTrump/status/1065225779825598465	28793	1542804540	Oil prices getting lower. Great! Like a big Tax Cut for America and the World. Enjoy! $54, was just $82. Thank you to Saudi Arabia, but let’s go lower!	[]	[]		realDonaldTrump
1797	6.0	0.1087	country, make, america, back, long, end, meeting, talk, leave, fight	1065102519188275201	176369		https://twitter.com/realDonaldTrump/status/1065102519188275201	40341	1542775200	AMERICA FIRST!	[]	[]		realDonaldTrump
1798	0.0	0.1329	year, country, china, trade, pay, deal, tariff, money, lose, dollar	1065088330969305089	118935		https://twitter.com/realDonaldTrump/status/1065088330969305089	21085	1542771780	So-called comedian Michelle Wolf bombed so badly last year at the White House Correspondents’ Dinner that this year, for the first time in decades, they will have an author instead of a comedian. Good first step in comeback of a dying evening and tradition! Maybe I will go?	[]	[]		realDonaldTrump
